    21.7391    4.26658   0.905356    8.51000
    20.4082    4.27174  -0.847033   10.25000
    15.6250    4.27254   0.716919   0.800000
    22.7273    4.27654  -0.429087    9.42000
    18.8679    4.27931  -0.813465    12.5200
    7.24638    4.28760   0.846015    10.9700
    14.4928    4.29451   0.949774    9.59000
    4.01606    4.30883  -0.218834    12.1000
    20.8333    4.32047  -0.217874    9.31000
    19.2308    4.33399   0.583024   0.960000
    17.5439    4.35428  -0.765905    9.58000
    14.7059    4.37421   -1.27199    12.1600
    17.2414    4.41522   0.209264   10.02000
    5.91716    4.41893  -0.143669    12.8400
    6.41026    4.41915  -0.143902    9.98000
    6.41026    4.41915  -0.143902    10.7700
    17.2414    4.42177  -0.645390    12.3200
    20.0000    4.43079   0.233291    9.09000
    11.7647    4.43362   0.450758    9.37000
    9.90099    4.46198   -8.74700E-02   10.09000
    9.80392    4.47246   0.377338    11.6400
    6.53595    4.49711   0.798426   10.32000
    6.53595    4.49711   0.798426    11.2200
    7.63359    4.51711  -0.813057    9.28000
    7.14286    4.51856  -0.609844    10.9300
    17.2414    4.52220  -0.193207    9.12000
   10.52632    4.52867   0.463324    11.2500
   10.52632    4.52867   0.463324    12.8100
    12.1951    4.53027   0.729107    11.0700
    20.4082    4.53979  -0.562284    11.2500
    4.62963    4.55914  -0.817566    11.0300
    11.7647    4.56510  -0.900527   10.15000
    18.1818    4.57012   0.513706    7.71000
    9.61538    4.57237    1.02970E-02    9.41000
    12.0482    4.58757  -0.849185   10.10000
    4.69484    4.59659  -0.772770    12.8400
    15.1515    4.60096    1.08059    7.16000
    14.2857    4.60343    1.07718    9.18000
    16.6667    4.60415   0.487352    8.09000
    16.6667    4.60481   0.486944    10.7400
    7.93651    4.60612   0.324746   10.12000
    17.5439    4.60648   0.401162    8.82000
    4.67290    4.61070    1.19354    10.8000
    16.6667    4.62212    1.24534    8.09000
    24.3902    4.62670  -0.322797    11.5600
    5.88235    4.63557  -0.999748    14.0500
    9.70874    4.63564   0.757585   10.56000
    23.8095    4.64335   0.818090    8.32000
    7.81250    4.64459   0.484239   10.32000
    7.81250    4.64459   0.484239    11.2400
    12.9870    4.65949  -0.105330    9.53000
    19.2308    4.68153    1.32940E-02    8.61000
    1.82482    4.69222    7.94990E-02    13.2300
    7.24638    4.72313   -5.29120E-02   10.08000
    16.1290    4.76960   0.322564    8.66000
    15.8730    4.77236   0.242629    9.20000
    17.2414    4.77258    8.87200E-03    11.3300
    22.7273    4.77454  -0.641900    1.34000
    14.4928    4.77818   0.794702   0.930000
    14.7059    4.78763   -3.42370E-02    8.56000
    15.6250    4.79847   0.109810    12.8300
    18.5185    4.84632  -0.203708    8.67000
    15.6250    4.85526   0.902040    7.33000
    12.1951    4.85999   0.797553    9.39000
    15.1515    4.87613  -0.183346   10.50000
    18.1818    4.87875  -0.234193   10.00000
    3.52113    4.89657    1.03943    11.1700
    3.52113    4.89664    1.03934    11.9600
    13.3333    4.90799   -6.44310E-02   0.820000
    16.3934    4.91599   0.303453    8.13000
    2.89855    4.91635  -0.416986    13.2900
    15.1515    4.91969    5.29700E-02    9.82000
    12.6582    4.92893   0.288501    9.59000
    18.5185    4.94166   0.190414    8.08000
    10.8696    4.94384   0.145531    9.89000
    12.0482    4.95380  -0.843629    12.4000
    11.7647    4.95482    1.02218E-01    8.88000
    14.0845    4.97627  -0.237974    13.8600
    8.40336    4.99583   0.363259    11.1500
    8.40336    4.99642   0.363056    11.1400
    8.19672    4.99925   0.566356    12.2300
    8.19672    4.99925   0.566356    12.5300
    18.5185    5.01052  -0.976565    12.2600
   10.20408    5.01619    4.90140E-02    11.1600
    22.7273    5.03190   0.432927    8.42000
    5.81395    5.03736    8.89530E-02   10.30000
    5.81395    5.03757    8.86330E-02    18.6600
    5.71429    5.04885  -0.796070    14.9200
    9.61538    5.05219    1.32640E-02    12.2100
    18.1818    5.06063   0.498580   10.20000
    20.8333    5.10535    8.20300E-03    8.81000
    17.2414    5.10593   -1.09868    12.6200
    12.8205    5.11444    7.79870E-02    8.82000
    25.0000    5.15320    1.69010E-02    8.01000
    9.90099    5.16491   0.471585    12.7200
    12.9870    5.16804   0.556728    9.71000
    12.9870    5.16804   0.556728    10.7300
    21.2766    5.18636   0.179564    11.4600
    14.2857    5.20476   0.109606    10.6300
    21.7391    5.21196   0.892469    10.6100
    16.6667    5.21218  -0.221568    8.19000
    25.0000    5.21698    1.03023    8.21000
    13.3333    5.23305   -1.14717    9.88000
    13.3333    5.23305   -1.14717    11.3800
    21.2766    5.23923  -0.798978    11.9600
    11.4943    5.24200   0.518913    14.1000
    23.8095    5.24563  -0.237131    9.32000
    16.9492    5.25305   0.947738    10.9500
    19.6078    5.25581  -0.556612    11.4400
    19.6078    5.25581  -0.556612    11.8400
    15.8730    5.26839  -0.360176    7.94000
    5.64972    5.27050  -0.632300    12.7400
    6.09756    5.28097  -0.790863    9.04000
    13.8889    5.29006    1.34529    8.18000
    21.7391    5.29785   0.747433    8.71000
    19.6078    5.31705   -1.01994    10.8400
    12.6582    5.34359  -0.486973    11.0900
    22.7273    5.35842   0.465593    7.93000
    15.1515    5.36504   0.669883    14.3000
    7.87401    5.36613    1.13929    10.9500
    8.19672    5.40496  -0.569149   10.56000
    8.19672    5.40496  -0.569149    11.5300
    14.9254    5.41078  -0.333123    9.53000
    25.0000    5.41507   0.616476    9.51000
    20.0000    5.41536  -0.375826    8.69000
    13.6986    5.41864   0.962486    14.5200
    9.34579    5.41951  -0.550096    8.76000
    16.1290    5.41965   0.341646    9.16000
    11.7647    5.42489   0.773380   10.45000
    21.7391    5.42874   0.589598    11.7100
    16.1290    5.43013   -1.38724    12.1600
    7.19424    5.46416    1.08166    9.22000
    12.5000    5.46634  -0.248185    14.0200
    22.7273    5.47187  -0.185469    9.52000
    14.7059    5.47216   -8.78770E-02    11.0300
    12.8205    5.47660   0.386996    11.4600
    13.3333    5.48969   0.696005    9.48000
    13.3333    5.48969   0.696005    11.6800
    22.7273    5.49143  -0.571011    8.72000
    22.7273    5.49376    1.16060E-02    8.92000
    12.1951    5.49485  -0.113620   10.57000
    18.1818    5.50714  -0.298973    11.1000
    14.7059    5.51696  -0.246497   10.36000
    10.7527    5.52612  -0.235240   10.54000
    23.8095    5.52714    1.03908    11.1200
    24.3902    5.53485  -0.764392    11.0600
    19.6078    5.54430   0.272328    14.5400
    20.0000    5.55361   0.659847   10.49000
    3.84615    5.56030  -0.681751    8.75000
    24.3902    5.56750   -1.18435    11.0600
    18.8679    5.58866  -0.818904    12.5200
    19.2308    5.60328    9.07600E-03    9.15000
    18.8679    5.60524    9.89000E-04    9.70000
    6.49351    5.61651   0.304006    11.3400
    16.3934    5.61673  -0.222121    8.03000
    7.46269    5.62240  -0.174707    12.5900
    4.67290    5.62967  -0.859047   10.33000
    13.1579    5.64880   0.684747   0.940000
    14.0845    5.65375   0.479934    9.11000
    13.3333    5.65527  -0.425422    13.9800
    22.7273    5.66698   0.938575    14.5200
    21.7391    5.66974  -0.216129    12.6100
    22.2222    5.70312    7.27200E-03    13.0700
    11.2360    5.72298  -0.824344    13.3500
    24.3902    5.72429   0.725122    9.52000
    14.4928    5.73156  -0.894302    11.5900
    23.2558    5.74516    5.70100E-03    14.1700
    17.8571    5.75068    1.31507    9.34000
    12.6582    5.75606  -0.344264    12.7900
    14.0845    5.75694   0.283149    9.87000
    21.2766    5.75919   -1.22460   10.36000
    21.2766    5.75919   -1.22460    13.8600
    21.2766    5.78864    2.82200E-03    12.2600
    8.92857    5.79010   -8.52880E-02    10.6700
    16.3934    5.79919   0.317241    9.03000
    21.7391    5.80268   0.546634    8.31000
    23.2558    5.80363    5.46900E-03    9.87000
    9.61538    5.82370  -0.157951    13.5900
    9.61538    5.82370  -0.157951    14.4900
    20.4082    5.85206   0.562138   0.920000
    22.7273    5.85547  -0.839732    12.0200
    3.95257    5.87395    1.00263    11.8700
    3.95257    5.87395    1.00263    13.3200
    22.7273    5.87453   0.325968    8.72000
    18.5185    5.89271   0.159144    9.03000
    22.2222    5.89424   0.934357    8.34000
    15.1515    5.90609   -1.90530E-02    9.12000
    3.27869    5.91554  -0.272124    14.6000
    9.17431    5.91671  -0.364423    9.29000
    9.17431    5.91671  -0.364423    11.6400
    22.7273    5.92893   0.323670    8.52000
    15.1515    5.93256  -0.828474   10.20000
    20.8333    5.95241   0.207984   10.01000
    5.12820    5.95445   0.769279    11.4500
    20.4082    5.95772  -0.646641    11.8500
    15.6250    5.96776  -0.128397    9.23000
    22.7273    5.97554   0.549601    9.42000
    24.3902    5.97758    1.10830E-02    11.5800
    4.78469    5.98027  -0.253420    11.7300
    13.8889    5.98827    1.05982    13.4900
    6.84932    5.99590   0.284313    9.49000
    25.0000    5.99823   0.484094    7.94000
    18.1818    6.00943  -0.203301    9.50000
    7.69231    6.01103  -0.397817    8.46000
    15.8730    6.01154  -0.463877    8.50000
    23.8095    6.02143    6.86500E-03    9.42000
    3.58423    6.03292  -0.630788    9.59000
    20.0000    6.03757   0.734111    9.39000
    22.2222    6.03888    1.11081    9.14000
    18.8679    6.04070  -0.408870    8.30000
    14.7059    6.04550    9.60000E-04   10.06000
    20.0000    6.04615  -0.273666    9.09000
    20.8333    6.08324   0.337719    9.61000
    20.8333    6.09088   0.803080    9.21000
    11.7647    6.11836    1.00501    9.70000
    22.2222    6.12135  -0.800840    11.7700
    23.2558    6.12825    9.86100E-03    8.52000
    6.45161    6.14934   0.343159    11.3300
    6.45161    6.14934   0.343159    13.4500
    14.4928    6.15291  -0.297141    9.58000
    12.5000    6.15902    1.48400E-03    10.6200
    16.6667    6.16287    2.31840E-02    8.48000
    3.14465    6.19349   0.766545    14.8000
    21.7391    6.19421    1.48640E-02    8.60000
    19.2308    6.19734    1.13740E-02    15.0800
    16.9492    6.20192   0.564029   10.53000
    18.1818    6.21029   0.627908    8.60000
    12.9870    6.21988   0.850582    11.5300
    5.74713    6.22468    3.72920E-02   10.18000
    20.0000    6.23239   0.343246    15.4900
    10.7527    6.23930    1.31361    11.6400
    16.6667    6.24214   0.501605    8.63000
    15.1515    6.24912  -0.384930    9.70000
    15.8730    6.25312  -0.111962   10.14000
    24.3902    6.25988  -0.293010    8.82000
    16.6667    6.26621   0.810701    8.51000
    25.0000    6.27297    5.90500E-03    9.11000
    22.7273    6.27821  -0.300573    9.12000

