    17.3500    26.2000    27.8500    25.9800    22.7800    20.3200    18.4400
    19.4200    21.5600    22.4600    22.2300    21.4200    20.6200    20.2000
    20.1200    20.1300    12.5300    12.1000    10.9900   10.29000    11.7100
    14.1600    15.8300    16.0700    14.6900    13.0800    14.1900    16.7100
    19.9200    21.8800    20.3400    11.4600    6.26000  0.    19.8200    24.2900
    22.0800    9.65000    2.47000    20.2000    29.5800    32.9900    32.6600
    28.1300    5.89000    24.9500    28.3300    27.5400    25.0700    26.6300
    30.1900    32.3100    32.9800    32.3100    30.1900    26.6300    25.0700
    27.5400    28.3300    24.9500    5.89000    28.1300    32.6600    32.9900
    29.5800    20.2000    2.47000    9.65000    22.0800    24.2900    19.8200
  0.    6.26000    11.4600    20.3400    21.8800    19.9200    16.7100    14.1900
    13.0800    14.6900    16.0700    15.8300    14.1600    11.7100   10.29000
    10.9900    12.1000    12.5300

